Genotype,Replication,Conditions,FDS_Score_before_thawing,FDS_Score_after_thawing,Survived/Dead 
F20_075,Rep 1,Non_acclimatised,7,7,Survived
F20_075,Rep 2,Non_acclimatised,9,9,Dead
F20_075,Rep 3,Non_acclimatised,8,9,Dead
F20_075,Rep 4,Acclimatised,1,4,Survived
F20_075,Rep 6,Acclimatised,2,4,Survived
F20_075,Rep 7,Acclimatised,1,4,Survived
F20_075,Rep 8,Acclimatised,2,,Survived
F20_075,Rep 9,Acclimatised,4,6,Survived
F20_075,Rep 10,Acclimatised,5,2,Survived
F20_075,Rep 11,Acclimatised,5,7,Survived
F20_075,Rep 13,Acclimatised,6,6,Survived
F20_075,Rep 14,Acclimatised,7,7,Survived
F20_075,Rep 15,Acclimatised,4,6,Survived
F20_075,Rep 16,Acclimatised,5,7,Dead
F20_075,Rep 17,Acclimatised,2,7,Survived
F20_075,Rep 18,Acclimatised,3,8,Dead
F20_057,Rep 1,Non_acclimatised,3,9,Survived
F20_057,Rep 2,Non_acclimatised,7,9,Dead
F20_057,Rep 3,Non_acclimatised,6,8,Survived
F20_057,Rep 4,Acclimatised,6,2,Survived
F20_057,Rep 6,Acclimatised,2,2,Survived
F20_057,Rep 7,Acclimatised,4,6,Dead
F20_057,Rep 8,Acclimatised,2,5,Survived
F20_057,Rep 9,Acclimatised,4,4,Survived
F20_057,Rep 10,Acclimatised,4,3,Survived
F20_057,Rep 11,Acclimatised,3,3,Survived
F20_057,Rep 13,Acclimatised,5,7,Survived
F20_057,Rep 14,Acclimatised,5,7,Dead
F20_057,Rep 15,Acclimatised,5,7,Survived
F20_057,Rep 16,Acclimatised,6,7,Dead
F20_057,Rep 17,Acclimatised,6,7,Survived
F20_057,Rep 18,Acclimatised,5,7,Survived
F20_161,Rep 1,Non_acclimatised,7,6,Survived
F20_161,Rep 2,Non_acclimatised,9,9,Dead
F20_161,Rep 3,Non_acclimatised,2,8,Dead
F20_161,Rep 4,Acclimatised,3,4,Survived
F20_161,Rep 6,Acclimatised,5,3,Survived
F20_161,Rep 7,Acclimatised,6,4,Survived
F20_161,Rep 8,Acclimatised,2,3,Survived
F20_161,Rep 9,Acclimatised,4,6,Survived
F20_161,Rep 10,Acclimatised,6,8,Survived
F20_161,Rep 11,Acclimatised,6,8,Survived
F20_161,Rep 13,Acclimatised,7,9,Dead
F20_161,Rep 14,Acclimatised,4,9,Dead
F20_161,Rep 15,Acclimatised,4,5,Survived
F20_161,Rep 16,Acclimatised,5,6,Survived
F20_161,Rep 17,Acclimatised,5,6,Survived
F20_161,Rep 18,Acclimatised,4,7,Survived
F20_079,Rep 1,Non_acclimatised,4,9,Dead
F20_079,Rep 2,Non_acclimatised,5,9,Dead
F20_079,Rep 3,Non_acclimatised,8,9,Dead
F20_079,Rep 4,Acclimatised,2,5,Dead
F20_079,Rep 6,Acclimatised,4,4,Survived
F20_079,Rep 7,Acclimatised,4,2,Survived
F20_079,Rep 8,Acclimatised,1,1,Survived
F20_079,Rep 9,Acclimatised,6,8,Dead
F20_079,Rep 10,Acclimatised,6,6,Dead
F20_079,Rep 11,Acclimatised,7,7,Survived
F20_079,Rep 12,Acclimatised,6,7,Survived
F20_079,Rep 14,Acclimatised,5,5,Survived
F20_079,Rep 15,Acclimatised,6,7,Survived
F20_079,Rep 16,Acclimatised,3,5,Survived
F20_079,Rep 17,Acclimatised,4,6,Survived
F20_079,Rep 18,Acclimatised,5,7,Dead
Espresso,Rep 1,Non_acclimatised,3,9,Dead
Espresso,Rep 2,Non_acclimatised,3,7,Survived
Espresso,Rep 3,Non_acclimatised,1,9,Dead
Espresso,Rep 4,Acclimatised,3,4,Survived
Espresso,Rep 6,Acclimatised,5,4,Dead
Espresso,Rep 7,Acclimatised,3,7,Dead
Espresso,Rep 8,Acclimatised,1,2,Survived
Espresso,Rep 9,Acclimatised,7,9,Dead
Espresso,Rep 10,Acclimatised,6,6,Dead
Espresso,Rep 11,Acclimatised,6,8,Dead
Espresso,Rep 13,Acclimatised,9,9,Dead
Espresso,Rep 14,Acclimatised,7,8,Dead
Espresso,Rep 15,Acclimatised,3,8,Dead
Espresso,Rep 16,Acclimatised,5,6,Dead
Espresso,Rep 17,Acclimatised,4,9,Dead
Espresso,Rep 18,Acclimatised,4,3,Dead
Tattoo,Rep 1,Non_acclimatised,8,9,Dead
Tattoo,Rep 2,Non_acclimatised,7,9,Dead
Tattoo,Rep 3,Non_acclimatised,8,9,Dead
Tattoo,Rep 4,Acclimatised,3,3,Survived
Tattoo,Rep 5,Acclimatised,6,9,Dead
Tattoo,Rep 7,Acclimatised,4,6,Dead
Tattoo,Rep 8,Acclimatised,4,8,Survived
Tattoo,Rep 9,Acclimatised,5,9,Dead
Tattoo,Rep 10,Acclimatised,5,9,Dead
Tattoo,Rep 11,Acclimatised,7,9,Dead
Tattoo,Rep 13,Acclimatised,,4,Dead
Tattoo,Rep 14,Acclimatised,5,9,Dead
Tattoo,Rep 15,Acclimatised,5,8,Dead
Tattoo,Rep 16,Acclimatised,6,7,Dead
Tattoo,Rep 17,Acclimatised,6,9,Dead
Tattoo,Rep 18,Acclimatised,2,6,Dead
Augusta,Rep 1,Non_acclimatised,5,9,Dead
Augusta,Rep 2,Non_acclimatised,8,9,Dead
Augusta,Rep 3,Non_acclimatised,3,7,Survived
Augusta,Rep 4,Acclimatised,2,2,Dead
Augusta,Rep 6,Acclimatised,2,5,Dead
Augusta,Rep 7,Acclimatised,2,5,Survived
Augusta,Rep 8,Acclimatised,5,3,Survived
Augusta,Rep 9,Acclimatised,5,4,Survived
Augusta,Rep 10,Acclimatised,3,2,Survived
Augusta,Rep 13,Acclimatised,3,9,Dead
Augusta,Rep 14,Acclimatised,5,8,Dead
Augusta,Rep 15,Acclimatised,4,7,Survived
Augusta,Rep 16,Acclimatised,6,7,Survived
Augusta,Rep 17,Acclimatised,5,6,Survived
Augusta,Rep 18,Acclimatised,4,7,Survived
